UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
309,23,0.09,0.11,0.08,0.1,0.13,0.09,0.12,0.08,0.1,0.11,0.11,0.1,0.08,0.09,0.14,0.13,0.09,0.11,0.06,0.11,0.12,0.07,0.11,0.08,0.11,0.12,0.09,0.08,0.12,0.12,0,10.08,-1.09,2200.0,576.67,3450.0,2.93,4.62,4.64,3.97,5.83,3.97,12.81,Walking
310,23,0.11,0.08,0.1,0.11,0.1,0.08,0.1,0.14,0.1,0.1,0.12,0.08,0.11,0.1,0.11,0.09,0.09,0.08,0.11,0.12,0.14,0.12,0.07,0.1,0.09,0.13,0.07,0.11,0.08,0.11,0,10.14,-1.54,1775.0,603.33,2050.0,3.1,4.95,4.62,4.09,6.14,4.09,13.09,Walking
311,23,0.09,0.09,0.06,0.1,0.15,0.1,0.15,0.09,0.1,0.11,0.12,0.1,0.11,0.08,0.08,0.09,0.13,0.07,0.14,0.11,0.09,0.14,0.1,0.1,0.07,0.13,0.1,0.07,0.12,0.11,0,10.24,-1.24,1850.0,612.5,2225.0,2.73,4.87,4.59,3.62,5.98,3.62,12.9,Walking
312,23,0.1,0.14,0.07,0.1,0.08,0.13,0.12,0.1,0.1,0.08,0.1,0.09,0.11,0.12,0.12,0.09,0.09,0.07,0.11,0.12,0.1,0.13,0.1,0.1,0.12,0.07,0.12,0.08,0.11,0.1,0,10.18,-1.47,1987.5,606.67,1410.0,2.76,4.58,4.62,3.58,5.74,3.58,12.84,Walking
313,23,0.13,0.07,0.1,0.07,0.11,0.09,0.09,0.13,0.1,0.14,0.13,0.09,0.09,0.09,0.11,0.09,0.08,0.11,0.12,0.11,0.11,0.14,0.07,0.11,0.11,0.06,0.17,0.07,0.1,0.09,0,10.23,-1.59,2633.33,609.38,2933.33,3.19,4.89,4.37,4.13,6.02,4.13,13.03,Walking
314,23,0.09,0.12,0.08,0.08,0.09,0.11,0.13,0.12,0.08,0.12,0.11,0.08,0.12,0.09,0.12,0.1,0.1,0.11,0.12,0.09,0.11,0.11,0.1,0.08,0.1,0.1,0.11,0.1,0.09,0.13,0,10.32,-1.36,1483.33,812.5,2675.0,3.0,4.69,4.67,3.96,5.88,3.96,13.12,Walking
315,23,0.09,0.1,0.07,0.1,0.14,0.1,0.12,0.1,0.12,0.09,0.1,0.11,0.09,0.1,0.1,0.11,0.1,0.08,0.13,0.09,0.08,0.12,0.11,0.1,0.11,0.11,0.11,0.08,0.09,0.12,0,10.24,-1.29,3125.0,646.43,3125.0,2.74,4.69,4.45,3.62,5.84,3.62,12.82,Walking
316,23,0.1,0.1,0.07,0.09,0.1,0.12,0.09,0.13,0.13,0.1,0.13,0.09,0.1,0.09,0.11,0.1,0.08,0.09,0.11,0.12,0.11,0.11,0.12,0.09,0.11,0.07,0.09,0.1,0.12,0.11,0,10.2,-1.41,3025.0,633.33,1416.67,3.01,5.02,4.62,3.98,6.18,3.98,13.05,Walking
317,23,0.1,0.08,0.13,0.11,0.07,0.09,0.1,0.12,0.12,0.1,0.11,0.11,0.09,0.08,0.1,0.13,0.08,0.12,0.11,0.09,0.11,0.12,0.1,0.07,0.12,0.13,0.08,0.11,0.06,0.12,0,10.22,-1.47,1325.0,662.5,2225.0,2.98,4.76,4.46,3.78,5.87,3.78,12.93,Walking
318,23,0.11,0.14,0.06,0.08,0.1,0.11,0.09,0.11,0.11,0.11,0.14,0.07,0.1,0.09,0.11,0.07,0.11,0.1,0.13,0.11,0.11,0.11,0.12,0.09,0.08,0.11,0.11,0.08,0.11,0.1,0,10.26,-1.44,3975.0,565.63,2225.0,3.17,4.98,4.52,4.13,6.12,4.13,13.11,Walking
319,23,0.11,0.1,0.1,0.1,0.09,0.1,0.11,0.07,0.12,0.12,0.11,0.1,0.09,0.15,0.09,0.08,0.07,0.1,0.11,0.13,0.11,0.1,0.07,0.15,0.08,0.07,0.12,0.11,0.11,0.11,0,10.27,-1.13,3050.0,528.13,1725.0,3.15,4.75,4.71,4.14,5.85,4.14,13.02,Walking
320,23,0.1,0.13,0.08,0.11,0.09,0.12,0.06,0.11,0.06,0.16,0.09,0.11,0.12,0.1,0.08,0.1,0.09,0.13,0.11,0.1,0.13,0.08,0.06,0.12,0.09,0.07,0.12,0.16,0.07,0.12,0,10.4,-1.06,2650.0,571.43,2200.0,3.24,4.75,4.62,4.19,5.8,4.19,13.1,Walking
321,23,0.11,0.11,0.07,0.12,0.07,0.13,0.08,0.11,0.11,0.11,0.09,0.11,0.08,0.11,0.06,0.12,0.1,0.09,0.12,0.13,0.11,0.12,0.09,0.05,0.12,0.09,0.09,0.12,0.11,0.12,0,10.5,-1.15,1300.0,573.53,2175.0,3.05,4.89,4.82,4.02,6.03,4.02,13.39,Walking
322,23,0.11,0.11,0.11,0.06,0.12,0.1,0.1,0.08,0.12,0.11,0.09,0.08,0.08,0.13,0.09,0.1,0.13,0.13,0.09,0.1,0.08,0.09,0.15,0.11,0.07,0.09,0.12,0.11,0.09,0.11,0,10.55,-1.17,4300.0,860.0,1325.0,2.99,4.37,4.47,3.84,5.5,3.84,13.07,Walking
323,23,0.13,0.11,0.1,0.1,0.05,0.1,0.11,0.1,0.08,0.14,0.09,0.11,0.09,0.12,0.13,0.1,0.05,0.08,0.13,0.11,0.13,0.09,0.07,0.12,0.1,0.07,0.15,0.09,0.1,0.1,0,10.18,-1.33,3450.0,600.0,2162.5,3.28,4.74,4.57,4.26,5.95,4.26,13.08,Walking
324,23,0.11,0.14,0.1,0.08,0.07,0.09,0.09,0.11,0.13,0.11,0.1,0.1,0.11,0.1,0.08,0.1,0.11,0.09,0.14,0.1,0.08,0.13,0.09,0.1,0.08,0.11,0.11,0.12,0.1,0.1,0,10.54,-1.17,2200.0,723.08,1466.67,3.12,4.7,4.48,3.93,5.76,3.93,13.13,Walking
325,23,0.08,0.1,0.11,0.13,0.08,0.13,0.1,0.07,0.14,0.09,0.11,0.1,0.1,0.13,0.09,0.06,0.12,0.14,0.08,0.1,0.09,0.08,0.13,0.12,0.08,0.14,0.12,0.07,0.11,0.09,0,10.14,-1.2,1275.0,804.17,3216.67,2.8,4.7,4.38,3.62,5.69,3.62,12.68,Walking
326,23,0.09,0.07,0.09,0.14,0.09,0.13,0.11,0.12,0.11,0.08,0.1,0.1,0.11,0.1,0.12,0.07,0.16,0.09,0.08,0.09,0.08,0.08,0.16,0.09,0.15,0.07,0.09,0.11,0.11,0.09,0,10.16,-1.26,2066.67,822.73,2000.0,2.67,4.49,4.38,3.54,5.56,3.54,12.6,Walking
327,23,0.1,0.08,0.17,0.09,0.07,0.12,0.08,0.1,0.12,0.09,0.11,0.11,0.07,0.1,0.1,0.14,0.09,0.1,0.1,0.1,0.09,0.08,0.12,0.11,0.09,0.12,0.1,0.11,0.09,0.12,0,10.31,-1.02,2225.0,632.14,1483.33,2.82,4.5,4.41,3.6,5.59,3.6,12.77,Walking
328,23,0.09,0.11,0.11,0.08,0.1,0.12,0.12,0.07,0.13,0.09,0.08,0.13,0.07,0.11,0.12,0.11,0.09,0.12,0.11,0.08,0.07,0.07,0.11,0.13,0.12,0.1,0.08,0.14,0.1,0.09,0,10.36,-0.93,1150.0,660.71,4500.0,2.84,4.38,4.28,3.75,5.38,3.75,12.67,Walking
329,23,0.09,0.09,0.09,0.11,0.14,0.09,0.06,0.11,0.12,0.13,0.09,0.1,0.13,0.1,0.08,0.12,0.12,0.07,0.12,0.09,0.11,0.06,0.11,0.12,0.08,0.09,0.12,0.12,0.11,0.1,0,10.26,-1.09,2000.0,711.54,1733.33,2.9,4.63,4.48,3.73,5.68,3.73,12.78,Walking
330,23,0.14,0.07,0.07,0.08,0.09,0.06,0.12,0.16,0.07,0.16,0.11,0.06,0.12,0.09,0.09,0.11,0.1,0.07,0.12,0.15,0.16,0.1,0.04,0.07,0.13,0.12,0.07,0.09,0.15,0.1,0,10.69,-1.36,1725.0,581.25,3000.0,3.37,4.72,4.69,4.26,5.93,4.26,13.46,Walking
331,23,0.11,0.07,0.1,0.1,0.17,0.08,0.17,0.07,0.06,0.08,0.08,0.12,0.12,0.07,0.15,0.12,0.1,0.12,0.06,0.08,0.09,0.07,0.14,0.06,0.1,0.14,0.14,0.1,0.1,0.1,0,10.08,-1.18,1800.0,790.91,2275.0,2.58,4.26,4.15,3.55,5.25,3.55,12.35,Walking
332,23,0.03,0.02,0.04,0.08,0.06,0.04,0.03,0.02,0.01,0.01,0.0,0.07,0.07,0.03,0.09,0.02,0.02,0.03,0.0,0.01,0.0,0.01,0.02,0.05,0.11,0.04,0.03,0.02,0.02,0.05,0,2.87,-0.17,725.0,1000.0,1300.0,0.63,2.01,1.14,2.91,7.08,2.91,3.4,Walking
333,23,0.06,0.06,0.02,0.07,0.04,0.09,0.11,0.06,0.13,0.33,0.09,0.15,0.07,0.11,0.12,0.12,0.12,0.07,0.08,0.0,0.13,0.07,0.12,0.14,0.06,0.06,0.09,0.11,0.21,0.05,0,7.85,-1.91,568.75,269.44,1210.0,8.4,8.26,8.08,10.39,10.14,10.39,18.05,Jogging
334,23,0.06,0.08,0.07,0.05,0.08,0.11,0.09,0.16,0.14,0.18,0.14,0.13,0.09,0.09,0.11,0.06,0.09,0.14,0.06,0.0,0.14,0.09,0.12,0.06,0.1,0.09,0.1,0.11,0.11,0.11,0,7.31,-1.97,2062.5,312.9,1012.5,5.82,9.19,8.18,7.33,11.07,7.33,17.35,Jogging
335,23,0.08,0.11,0.07,0.07,0.12,0.1,0.12,0.14,0.13,0.09,0.15,0.1,0.1,0.1,0.08,0.08,0.09,0.11,0.08,0.0,0.18,0.09,0.08,0.04,0.05,0.15,0.08,0.13,0.08,0.13,0,7.69,-1.51,1783.33,276.47,1030.0,5.15,9.19,8.28,6.57,10.96,6.57,17.35,Jogging
336,23,0.11,0.08,0.07,0.11,0.1,0.1,0.13,0.12,0.12,0.09,0.12,0.14,0.12,0.08,0.08,0.09,0.07,0.12,0.08,0.0,0.16,0.09,0.08,0.08,0.06,0.12,0.14,0.09,0.07,0.13,0,7.77,-1.87,1700.0,324.14,2916.67,5.27,9.2,8.04,6.85,10.9,6.85,17.27,Jogging
337,23,0.08,0.15,0.07,0.1,0.09,0.13,0.08,0.07,0.13,0.12,0.11,0.12,0.13,0.1,0.1,0.07,0.07,0.08,0.1,0.0,0.12,0.12,0.09,0.08,0.07,0.1,0.11,0.12,0.08,0.14,0,8.05,-1.42,1950.0,320.0,1135.71,5.57,8.76,8.17,6.89,10.51,6.89,17.12,Jogging
338,23,0.09,0.06,0.08,0.13,0.07,0.15,0.08,0.11,0.15,0.09,0.13,0.13,0.1,0.07,0.12,0.09,0.04,0.12,0.06,0.0,0.13,0.11,0.11,0.09,0.07,0.11,0.09,0.1,0.09,0.13,0,7.6,-1.84,2066.67,331.03,2400.0,5.07,9.03,8.11,6.58,10.76,6.58,17.0,Jogging
339,23,0.11,0.09,0.06,0.13,0.12,0.11,0.09,0.07,0.13,0.11,0.11,0.13,0.1,0.09,0.09,0.08,0.1,0.13,0.07,0.0,0.07,0.1,0.14,0.09,0.09,0.11,0.11,0.1,0.09,0.12,0,8.45,-1.5,2733.33,324.14,950.0,5.44,8.57,7.5,7.06,10.21,7.06,16.85,Jogging
340,23,0.08,0.15,0.11,0.09,0.09,0.08,0.08,0.14,0.1,0.11,0.12,0.09,0.09,0.1,0.11,0.12,0.13,0.08,0.04,0.0,0.08,0.11,0.08,0.12,0.1,0.15,0.11,0.07,0.1,0.11,0,8.57,-1.58,916.67,337.93,1375.0,5.78,8.26,7.01,7.02,10.1,7.02,16.75,Jogging
341,23,0.09,0.1,0.11,0.12,0.09,0.12,0.06,0.11,0.13,0.09,0.09,0.1,0.14,0.1,0.13,0.07,0.08,0.1,0.06,0.0,0.07,0.09,0.12,0.13,0.12,0.1,0.08,0.11,0.08,0.13,0,8.5,-1.42,700.0,320.69,2400.0,5.43,8.07,7.7,6.79,9.94,6.79,16.71,Jogging
342,23,0.09,0.09,0.14,0.11,0.09,0.07,0.11,0.1,0.14,0.09,0.09,0.09,0.11,0.13,0.1,0.12,0.08,0.1,0.08,0.0,0.08,0.07,0.09,0.15,0.1,0.08,0.13,0.12,0.1,0.11,0,9.05,-1.26,2033.33,320.0,3050.0,5.42,7.65,7.32,6.73,9.5,6.73,16.47,Jogging
343,23,0.06,0.13,0.12,0.11,0.09,0.07,0.07,0.14,0.14,0.09,0.09,0.11,0.13,0.14,0.11,0.04,0.09,0.1,0.07,0.0,0.08,0.09,0.13,0.11,0.09,0.11,0.07,0.13,0.11,0.09,0,8.14,-1.94,525.0,282.35,1810.0,5.53,8.21,7.58,6.68,10.16,6.68,16.51,Jogging
344,23,0.09,0.13,0.09,0.1,0.12,0.1,0.07,0.13,0.13,0.08,0.11,0.14,0.09,0.1,0.11,0.11,0.07,0.07,0.05,0.0,0.11,0.1,0.09,0.07,0.06,0.16,0.12,0.1,0.08,0.14,0,7.98,-1.34,1050.0,320.69,2750.0,5.51,8.43,7.77,6.86,10.14,6.86,16.79,Jogging
345,23,0.1,0.11,0.06,0.1,0.12,0.13,0.08,0.09,0.14,0.09,0.1,0.11,0.12,0.09,0.1,0.08,0.12,0.08,0.05,0.0,0.09,0.1,0.09,0.11,0.12,0.06,0.13,0.14,0.09,0.1,0,8.61,-1.5,1516.67,361.11,1700.0,5.43,8.25,7.37,6.93,9.91,6.93,16.6,Jogging
346,23,0.08,0.11,0.14,0.11,0.12,0.07,0.09,0.13,0.11,0.07,0.08,0.15,0.11,0.09,0.1,0.06,0.11,0.13,0.1,0.0,0.08,0.09,0.13,0.11,0.07,0.11,0.12,0.1,0.08,0.13,0,9.04,-1.43,3525.0,260.81,1550.0,5.26,8.27,7.64,6.63,9.74,6.63,16.55,Jogging
347,23,0.11,0.07,0.13,0.12,0.09,0.11,0.07,0.1,0.13,0.1,0.12,0.11,0.11,0.1,0.07,0.09,0.11,0.07,0.08,0.0,0.1,0.11,0.11,0.06,0.12,0.1,0.09,0.14,0.08,0.11,0,8.23,-1.56,4500.0,321.67,795.45,5.66,8.83,7.78,7.3,10.54,7.3,17.12,Jogging
348,23,0.07,0.15,0.11,0.09,0.09,0.13,0.1,0.07,0.13,0.1,0.11,0.08,0.12,0.12,0.09,0.11,0.12,0.07,0.06,0.0,0.07,0.11,0.1,0.11,0.09,0.1,0.11,0.11,0.11,0.11,0,8.66,-1.07,1262.5,357.41,1085.71,5.43,8.07,7.65,6.86,9.9,6.86,16.74,Jogging
349,23,0.11,0.12,0.07,0.08,0.08,0.1,0.16,0.12,0.09,0.09,0.1,0.11,0.11,0.08,0.1,0.09,0.12,0.08,0.08,0.0,0.06,0.07,0.08,0.16,0.12,0.09,0.13,0.13,0.13,0.05,0,8.83,-1.41,3575.0,390.0,4075.0,5.46,8.52,6.74,7.1,10.17,7.1,16.4,Jogging
350,23,0.1,0.09,0.09,0.11,0.11,0.12,0.11,0.11,0.11,0.08,0.1,0.09,0.11,0.1,0.08,0.11,0.11,0.08,0.08,0.0,0.04,0.1,0.18,0.13,0.09,0.09,0.06,0.13,0.1,0.12,0,9.01,-1.35,3800.0,370.83,1266.67,5.3,8.24,7.87,6.9,9.98,6.9,17.05,Jogging
351,23,0.1,0.08,0.08,0.12,0.12,0.1,0.11,0.13,0.11,0.07,0.11,0.09,0.11,0.08,0.14,0.09,0.11,0.12,0.06,0.0,0.06,0.13,0.09,0.1,0.11,0.09,0.11,0.12,0.11,0.11,0,8.82,-1.15,375.0,292.42,1112.5,5.17,8.01,7.56,6.76,9.88,6.76,16.56,Jogging
352,23,0.12,0.07,0.08,0.11,0.15,0.05,0.15,0.09,0.15,0.06,0.13,0.1,0.1,0.1,0.07,0.11,0.1,0.08,0.08,0.0,0.08,0.11,0.13,0.07,0.09,0.14,0.13,0.08,0.07,0.12,0,8.38,-1.73,3825.0,310.0,950.0,5.4,8.93,7.42,7.03,10.62,7.03,17.1,Jogging
353,23,0.13,0.09,0.1,0.06,0.14,0.08,0.11,0.09,0.15,0.09,0.12,0.07,0.12,0.09,0.13,0.1,0.09,0.08,0.08,0.0,0.08,0.14,0.1,0.06,0.12,0.09,0.09,0.13,0.08,0.12,0,8.8,-1.44,1750.0,314.52,1257.14,5.88,8.28,7.81,7.49,10.23,7.49,17.39,Jogging
354,23,0.11,0.08,0.08,0.11,0.09,0.13,0.11,0.09,0.13,0.09,0.1,0.13,0.11,0.08,0.1,0.13,0.08,0.09,0.06,0.0,0.09,0.13,0.11,0.11,0.08,0.09,0.1,0.11,0.09,0.13,0,8.39,-1.53,1725.0,386.0,1150.0,5.5,8.52,8.21,7.22,10.25,7.22,17.21,Jogging
355,23,0.11,0.12,0.09,0.09,0.12,0.1,0.09,0.12,0.09,0.09,0.12,0.07,0.11,0.09,0.12,0.12,0.1,0.08,0.08,0.0,0.13,0.08,0.1,0.09,0.09,0.14,0.07,0.13,0.1,0.11,0,8.59,-1.77,2233.33,340.74,1208.33,5.65,8.23,7.84,7.3,10.21,7.3,17.12,Jogging
356,23,0.13,0.09,0.09,0.1,0.07,0.1,0.11,0.14,0.08,0.1,0.11,0.11,0.1,0.12,0.07,0.06,0.12,0.11,0.07,0.0,0.12,0.14,0.09,0.06,0.12,0.05,0.14,0.11,0.08,0.12,0,8.57,-2.04,3050.0,359.26,1760.0,5.85,8.71,8.03,7.5,10.42,7.5,17.46,Jogging
357,23,0.13,0.07,0.1,0.1,0.13,0.09,0.13,0.06,0.12,0.1,0.12,0.12,0.08,0.1,0.09,0.09,0.09,0.1,0.06,0.0,0.13,0.14,0.08,0.07,0.08,0.1,0.11,0.1,0.09,0.13,0,8.5,-1.72,2650.0,321.67,900.0,5.62,8.89,8.41,7.42,10.6,7.42,17.64,Jogging
358,23,0.11,0.08,0.11,0.12,0.11,0.09,0.11,0.12,0.09,0.08,0.12,0.11,0.11,0.08,0.08,0.11,0.08,0.12,0.05,0.0,0.17,0.1,0.05,0.07,0.07,0.11,0.13,0.1,0.08,0.13,0,8.26,-1.45,3975.0,346.43,658.33,5.58,8.93,8.44,7.21,10.7,7.21,17.63,Jogging
359,23,0.11,0.06,0.09,0.14,0.12,0.14,0.09,0.08,0.13,0.07,0.11,0.1,0.07,0.09,0.09,0.13,0.13,0.09,0.06,0.0,0.15,0.13,0.04,0.09,0.03,0.15,0.1,0.11,0.06,0.16,0,8.87,-1.51,2750.0,323.33,881.82,5.23,8.45,8.35,7.01,10.41,7.01,17.73,Jogging
360,23,0.12,0.07,0.13,0.12,0.08,0.14,0.09,0.07,0.13,0.09,0.12,0.11,0.07,0.09,0.15,0.09,0.09,0.09,0.06,0.0,0.18,0.12,0.06,0.07,0.07,0.13,0.12,0.04,0.08,0.15,0,8.37,-2.01,3100.0,346.3,1050.0,5.46,8.53,8.62,7.05,10.63,7.05,17.91,Jogging
361,23,0.11,0.06,0.08,0.14,0.08,0.12,0.15,0.11,0.11,0.08,0.11,0.1,0.05,0.14,0.1,0.09,0.13,0.08,0.07,0.0,0.15,0.14,0.06,0.05,0.1,0.09,0.11,0.09,0.08,0.15,0,8.78,-1.58,1375.0,295.31,1350.0,5.32,8.38,8.49,7.19,10.31,7.19,17.65,Jogging
362,23,0.09,0.07,0.1,0.13,0.1,0.14,0.15,0.09,0.07,0.09,0.1,0.1,0.11,0.08,0.1,0.12,0.12,0.09,0.07,0.0,0.13,0.08,0.09,0.08,0.12,0.1,0.14,0.11,0.07,0.11,0,8.67,-1.73,3925.0,348.08,1100.0,4.92,8.31,7.57,6.6,10.14,6.6,16.74,Jogging
363,23,0.02,0.07,0.12,0.15,0.19,0.1,0.12,0.08,0.06,0.11,0.04,0.07,0.12,0.13,0.19,0.16,0.17,0.04,0.07,0.0,0.02,0.04,0.04,0.08,0.12,0.15,0.27,0.17,0.08,0.04,0,9.15,-0.27,1375.0,640.0,1375.0,4.38,5.69,4.63,5.78,7.52,5.78,13.54,Jogging
364,23,0.07,0.08,0.07,0.06,0.09,0.1,0.09,0.11,0.13,0.21,0.11,0.11,0.09,0.15,0.08,0.08,0.11,0.08,0.09,0.0,0.07,0.09,0.12,0.14,0.11,0.09,0.12,0.1,0.12,0.06,0,7.85,-1.98,1225.0,309.68,1416.67,6.14,8.57,7.17,7.74,10.56,7.74,16.76,Jogging
365,23,0.12,0.12,0.06,0.11,0.09,0.08,0.06,0.08,0.09,0.2,0.13,0.06,0.14,0.11,0.09,0.1,0.11,0.09,0.09,0.0,0.07,0.08,0.1,0.15,0.14,0.1,0.08,0.13,0.1,0.07,0,8.22,-1.98,1100.0,295.31,1670.0,6.66,8.29,6.92,8.14,10.17,8.14,16.87,Jogging
366,23,0.12,0.09,0.13,0.07,0.16,0.06,0.08,0.09,0.1,0.12,0.11,0.07,0.13,0.11,0.07,0.13,0.11,0.14,0.05,0.0,0.07,0.08,0.1,0.13,0.15,0.08,0.07,0.15,0.14,0.05,0,8.47,-1.61,3125.0,378.0,3125.0,5.85,8.21,7.05,7.31,10.17,7.31,16.54,Jogging
367,23,0.11,0.14,0.11,0.11,0.08,0.1,0.06,0.11,0.09,0.13,0.09,0.06,0.15,0.12,0.09,0.09,0.1,0.11,0.09,0.0,0.07,0.05,0.1,0.18,0.14,0.09,0.08,0.12,0.14,0.06,0,9.29,-1.74,2333.33,342.86,2583.33,5.97,7.93,6.98,7.34,9.76,7.34,16.8,Jogging
368,23,0.09,0.11,0.12,0.1,0.14,0.14,0.06,0.07,0.04,0.15,0.11,0.09,0.11,0.16,0.08,0.08,0.06,0.15,0.09,0.0,0.07,0.03,0.13,0.18,0.14,0.09,0.09,0.12,0.09,0.09,0,8.43,-1.82,945.0,263.51,1612.5,5.64,8.32,7.13,7.28,10.2,7.28,16.52,Jogging
369,23,0.12,0.12,0.11,0.12,0.1,0.08,0.1,0.09,0.12,0.07,0.08,0.09,0.14,0.1,0.09,0.11,0.13,0.1,0.09,0.0,0.06,0.08,0.17,0.12,0.1,0.08,0.08,0.13,0.12,0.08,0,9.01,-1.6,3025.0,333.33,2425.0,5.81,7.93,7.52,7.43,9.76,7.43,16.84,Jogging
370,23,0.12,0.09,0.1,0.16,0.1,0.07,0.07,0.08,0.13,0.09,0.09,0.09,0.12,0.07,0.12,0.12,0.11,0.09,0.1,0.0,0.05,0.09,0.16,0.12,0.11,0.1,0.07,0.1,0.17,0.05,0,9.3,-1.77,1666.67,314.52,2083.33,5.85,7.88,7.34,7.41,9.68,7.41,16.98,Jogging
371,23,0.09,0.11,0.12,0.12,0.12,0.14,0.06,0.07,0.07,0.13,0.07,0.1,0.1,0.11,0.09,0.09,0.1,0.14,0.08,0.0,0.03,0.03,0.18,0.2,0.13,0.06,0.1,0.11,0.12,0.06,0,9.66,-1.63,1400.0,316.13,2733.33,5.46,7.93,7.01,7.01,9.63,7.01,16.79,Jogging
372,23,0.1,0.1,0.1,0.14,0.13,0.11,0.08,0.06,0.09,0.11,0.1,0.09,0.13,0.08,0.08,0.1,0.1,0.13,0.12,0.0,0.04,0.09,0.2,0.09,0.13,0.08,0.09,0.09,0.14,0.07,0,9.14,-1.94,4250.0,320.0,1587.5,5.52,8.4,7.2,7.25,10.14,7.25,16.97,Jogging
373,23,0.11,0.09,0.16,0.1,0.1,0.08,0.08,0.1,0.1,0.11,0.09,0.07,0.13,0.14,0.11,0.07,0.11,0.1,0.09,0.0,0.03,0.08,0.15,0.15,0.13,0.05,0.1,0.11,0.11,0.1,0,8.95,-1.2,2450.0,308.06,2483.33,5.85,7.91,7.34,7.31,9.74,7.31,16.7,Jogging
374,23,0.09,0.15,0.1,0.09,0.1,0.11,0.08,0.11,0.11,0.09,0.1,0.07,0.13,0.11,0.12,0.08,0.07,0.12,0.1,0.0,0.07,0.12,0.14,0.1,0.15,0.07,0.1,0.08,0.12,0.08,0,9.15,-2.23,1690.0,332.76,1285.71,5.76,7.99,7.43,7.34,9.92,7.34,17.13,Jogging
375,23,0.11,0.13,0.07,0.11,0.09,0.09,0.13,0.11,0.1,0.09,0.1,0.1,0.09,0.11,0.1,0.08,0.13,0.11,0.07,0.0,0.03,0.09,0.16,0.16,0.11,0.08,0.08,0.11,0.11,0.09,0,9.09,-1.95,1800.0,382.0,2075.0,5.81,8.15,6.97,7.46,9.91,7.46,16.81,Jogging
376,23,0.1,0.11,0.11,0.1,0.1,0.1,0.1,0.15,0.09,0.07,0.08,0.11,0.05,0.14,0.12,0.1,0.14,0.12,0.07,0.0,0.04,0.08,0.16,0.13,0.12,0.11,0.09,0.09,0.12,0.09,0,9.21,-1.66,2450.0,332.76,1700.0,5.56,7.68,7.03,7.16,9.47,7.16,16.5,Jogging
377,23,0.11,0.12,0.09,0.07,0.08,0.1,0.14,0.16,0.09,0.06,0.1,0.09,0.07,0.13,0.1,0.11,0.11,0.1,0.07,0.0,0.03,0.13,0.15,0.12,0.11,0.11,0.1,0.06,0.15,0.07,0,9.08,-2.09,4675.0,454.76,833.33,5.52,8.06,7.06,7.17,9.95,7.17,16.83,Jogging
378,23,0.13,0.11,0.13,0.05,0.1,0.07,0.11,0.12,0.1,0.11,0.1,0.1,0.06,0.13,0.11,0.09,0.12,0.11,0.07,0.0,0.09,0.09,0.13,0.15,0.09,0.08,0.11,0.08,0.12,0.09,0,9.13,-2.05,550.0,350.0,900.0,6.23,8.09,7.47,7.88,9.99,7.88,17.35,Jogging
379,23,0.12,0.08,0.11,0.14,0.09,0.13,0.09,0.09,0.09,0.09,0.1,0.1,0.12,0.09,0.05,0.12,0.09,0.12,0.09,0.0,0.13,0.15,0.06,0.08,0.11,0.11,0.11,0.05,0.1,0.12,0,8.93,-2.43,3375.0,353.7,2050.0,5.63,8.83,7.85,7.32,10.57,7.32,17.8,Jogging
380,23,0.11,0.08,0.12,0.12,0.16,0.1,0.1,0.12,0.04,0.09,0.1,0.14,0.11,0.05,0.09,0.09,0.13,0.12,0.09,0.0,0.09,0.16,0.13,0.05,0.14,0.09,0.08,0.11,0.1,0.08,0,8.63,-2.73,2450.0,357.41,1000.0,5.31,8.74,7.49,7.1,10.32,7.1,17.12,Jogging
381,23,0.11,0.13,0.08,0.11,0.07,0.11,0.14,0.08,0.08,0.11,0.1,0.1,0.08,0.11,0.08,0.14,0.1,0.09,0.06,0.0,0.13,0.12,0.09,0.12,0.09,0.09,0.09,0.07,0.11,0.1,0,8.9,-2.59,1675.0,438.64,1900.0,5.7,8.31,7.75,7.37,10.25,7.37,17.51,Jogging
382,23,0.11,0.11,0.12,0.08,0.08,0.11,0.11,0.13,0.09,0.09,0.11,0.13,0.08,0.1,0.1,0.1,0.08,0.1,0.07,0.0,0.22,0.1,0.06,0.05,0.1,0.11,0.09,0.08,0.1,0.12,0,8.26,-2.57,4125.0,361.54,816.67,5.76,8.84,8.37,7.53,10.56,7.53,17.71,Jogging
383,23,0.11,0.14,0.09,0.1,0.1,0.09,0.12,0.1,0.07,0.1,0.1,0.09,0.09,0.1,0.11,0.14,0.1,0.08,0.08,0.0,0.15,0.13,0.09,0.08,0.12,0.11,0.08,0.06,0.09,0.13,0,8.71,-2.37,1700.0,368.75,3250.0,5.69,8.35,8.05,7.3,10.47,7.3,17.67,Jogging
